9405799921881194533	205954385716053497	5838903924738166346	Protected	Entity/Characters/Mobs/VenomSymbiotes/VenomSymbiotePoliceStationBoss.prototype
9405959056217806184	4155412620415157517	4145787893015515674	None	UI/InventoryUIData/Crafting/Cores/Vibranium.prototype
9406672033264509943	3171647688294278479	9117296391531207140	Protected	Powers/EnemyPowers/MobPowers/SerpentMen/RangedSSSerpentManHunterMissileEffect.prototype
9406964821361433973	8667993946228991308	13602201449094517130	Protected	Powers/EnemyPowers/MobPowers/CyborgReaver/MeleeMarauderCyborgB.prototype
9407093382896424360	14379400075918004810	11249810133833029270	None	UI/LoadingScreenTips/AvatarTips/HawkeyeTips.prototype
9407141346195348256	8922310591502093394	14886075433773370396	None	PvP/PvEWaveBase/PvEScalePrivate/Modes/PvEScalePrivateFade.prototype
9407872010252850967	7859066484936541746	17723523276228794841	Protected	Powers/PvPPowers/FactionDefenderBoostEffectRED.prototype
9408059871892869519	649246155200988717	9408059871892869519	Abstract	Entity/Keywords/MobKeywords/Robot.defaults
9409061642975391970	12715534472842519868	1677652504589371837	Protected	Regions/EndGame/DangerRoomDailies/Tier1AvengersTower/GreenAndTemplate/ShockerSubway/DailyT1GShockerSubwayRegion.prototype
9410478307863696924	14283311512687494371	16641420896293227266	None	Entity/Props/Discoveries/CH03/HandASDeathpose04.prototype
9410509014847658283	1181614513852642680	12016596219784466657	Protected	Missions/Prototypes/Development/AmbientHawkingWares.prototype
9410579805745715628	17158563691850837476	16273064959675079664	Protected	Entity/Items/Armor/Prototypes/Spiderman/o4Boots/Boots15.prototype
9412939772906249431	16075091003211846258	8883108399943061746	None	UI/LocalizedInfo/Settings/KeyBindings/PowerButton4Description.prototype
9413200944174603042	1289485267938387408	10957017483222388574	None	Populations/Themes/CH04HellsKitchen2/CH04UpperEastSideTheme.prototype
9413651268413690901	12641915677634007859	9413651268413690901	Abstract	Property/Info/MovementSpeedFlyChangePct.defaults
9413681155671595686	5974903974209850715	14307225485981720403	Protected	Entity/Items/Armor/Prototypes/CaptainAmerica/o5Mask/Mask15.prototype
9413747090240185317	7792056636670922943	12016596219784466657	Protected	Missions/Prototypes/Act1/Ch02BrooklynDocks/Discoveries/TRFisheryAIMConversation.prototype
9413952615919134256	6143987056463190341	12292427915615677165	None	Localization/Translations/Powers/TooltipStrings/SynergyStrings/SynergyBuffDuration.prototype
9415070806953303130	17194005803557179815	13383349347839514752	None	Entity/Items/DropRestrictions/ArmorSlotTier/Slot5/Slot5Tier09.prototype
9415634518443365876	12206495234499675699	2948450796603186171	Protected	Powers/Player/ProcEffects/HulkRageProcEffect.prototype
9416005755643499248	15518367434450536027	9416005755643499248	Abstract	AI/Misc/BehaviorContexts/DelayContext.defaults
9416326677744065756	3333774372594792217	1677652504589371837	Protected	Regions/EndGame/Tier3/StripMine/Tier3Level12/T3L12StripMineRegion.prototype
9416507001800564163	9188685844782204206	1677652504589371837	Protected	Regions/CH00TheRaft/AvengersTowerINTRO/AvengersTowerINTRORegion.prototype
9417060635210486709	10942887839493152785	5508985158461163528	None	Loot/Tables/Mob/Bosses/Ch08/BossSharedCh08.prototype
9418167676406602155	6780068221002655141	10098145085924906179	None	Populations/Clusters/HYDRA/NEUTRALPvPRiflemanCluster.prototype
9418579728636188339	4643828660334309941	10098145085924906179	None	Populations/Clusters/Mutants/CH04MutantBlaster.prototype
9420310823492522333	15163237517631951517	17044916603877264803	None	SpawnMarkers/Types/PropCarMarker.prototype
9422445755018909892	3805215839711856158	9422445755018909892	Abstract, Protected	Powers/Blueprints/ConditionPowers/AggroResistPower.defaults
9422664695989280878	8320113252377568656	3341826552978477172	None	Regions/ReusableInstances/MilitaryBase/MilBaseDocks/MilBaseDocksTarget.prototype
9424275491073233398	17576437190500419121	12716471883700576066	Protected	Powers/Player/Active/DisruptingHex.prototype
9429071505321691989	12468004428589565425	9429071505321691989	Abstract	Property/Info/Proc.defaults
9429838857139788669	14647946346089811141	6670986634407775621	Protected	Powers/ItemPowers/UniquesPowers/SlotGunUnique01ProcEffect.prototype
9431446052662613084	9181490032899699613	12016596219784466657	Protected	Missions/Prototypes/Doop/DoopCh8Latveria.prototype
9432199142532585072	11004087683574466044	9432199142532585072	Abstract	DRAG/RegionGenerators/SequenceRegionGenerator.defaults
9434745688205108339	11030784300573796140	15371796094523413322	None	Localization/Translations/Properties/OtherStrings/PowerBoostNamePowerProgTable.prototype
9434848518888692407	18420654380829053522	15371796094523413322	None	Localization/Translations/Community/SystemCircles/Party.prototype
9435151190001326783	10397193803888076058	9435151190001326783	Protected	Entity/Items/Medals/MedalBlueprints/Boss/ZZZModokMedalCH8.defaults
9436277703444275487	17517429068528921221	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/DoombotTalkingTrio1.prototype
9439975478318212964	17995624213522035490	3309132770615700283	None	Localization/Translations/Powers/TooltipStrings/MechanicStrings/MechanicSuit03Register02.prototype
9440796828415433112	14298424365286753838	14886075433773370396	None	PvP/PvEWaveBase/PvEWaveShared/Modes/PvEGameLootPickup.prototype
9441165505660129702	13062230500135078997	9441165505660129702	Abstract	AI/Misc/AIEntityAttributes/IsMelee.defaults
9441955988826822990	7449851894060030725	16411205980499614520	Protected	Entity/Items/Armor/Prototypes/MsMarvel/o4Boots/Boots04.prototype
9442408044550297435	9387432469140674942	8883108399943061746	None	UI/LocalizedInfo/UIGearArmor/Storm/HeadpieceSlot.prototype
9444167866844260702	12083956935689373282	3309132770615700283	None	Localization/Translations/Powers/TooltipStrings/MechanicStrings/MechanicDamageVulnerability.prototype
9447391195278875733	3988411539512901043	18375929633378932151	Protected	Entity/Props/Destructibles/DestructibleOffcHalfGlassCornerB.prototype
9447440487974639491	1315649466194606150	10774581141289766864	Protected	Entity/Items/Costumes/Prototypes/Deadpool/Pirate.prototype
9449502425460776056	7436240903705529536	10536773104122925978	None	Loot/LocationMethods/Prototypes/Tables/FailSafeLocationTable.prototype
9450018110208811254	2989173383143957849	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/DoombotInfernoFlamethrowerArea.prototype
9451206388618764898	818006147940355223	15999583687561521465	Protected	Entity/Items/Affixes/PowerModifierAffixes/PowerProgressionTableTabRefs/Tab2.prototype
9451703661514200355	11264156619156425751	9451703661514200355	Abstract	Property/Info/RestrictedToPlayerGuidParty.defaults
9452557922949208688	717134044749114374	10098145085924906179	None	Populations/Clusters/HYDRA/EG13HydraPowerBrawlerCluster.prototype
9453270330577198975	10004229682356815399	13678180191295578176	None	Entity/Items/TooltipTemplates/TemplatePrototypes/EquipmentTemplate.prototype
9453617146668848365	17712010353182248082	9453617146668848365	Abstract	Property/Mixin/CharacterLevelFromAreaProp.defaults
9453729267438528207	5987022909305200677	3309132770615700283	None	Localization/Translations/Powers/TooltipStrings/MechanicStrings/MechanicCCAttackScore.prototype
9455200985104456969	18020309111821663949	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch07SavageLand/Discoveries/FallTalking5.prototype
9457971799837120530	14924069183349197912	8013641834399076475	Protected	Powers/EnemyPowers/Boss/Pyro/PyroFireRingMissile0.prototype
9458015420592952452	11973702483724994094	719040976634384588	Protected	Entity/Characters/Avatars/Shipping/Domino.prototype
9459577809298986120	18339522466595866143	9459577809298986120	Abstract	Property/Info/InteractableDestroyDelayMS.defaults
9460846287496158833	2967184631610666072	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/HYDRATurret10.prototype
9461650131290890415	2979562902547147872	3341826552978477172	None	Regions/CH08Finale/Latveria/ConnectionTargets/CastleExteriorEntryTarget.prototype
9462084293799974485	6574025709884362812	1677652504589371837	Protected	Regions/CH03Madripoor/SCInstances/SCDojoRegion.prototype
9462158322647372350	1696512645260605135	1796573093010085697	Protected	Entity/Characters/NPCs/TheaterKathy.prototype
9465586167269955627	313675647225193517	16641420896293227266	None	Entity/Props/Discoveries/BroodPsychicASDeathpose01.prototype
9465837427474766825	9030421536902555471	10889061585909260175	Protected	Entity/Items/Armor/Prototypes/RocketRaccoon/o2Jacket/Jacket14.prototype
9466371609983655057	1080627191123751654	11659619622748231414	None	Entity/Characters/Avatars/StatProgressions/Storm/StatsLevel01.prototype
9467173406129590998	4946444002158254301	15810003045554196525	None	SpawnMarkers/Types/StarktechMarkerV1.prototype
9468608959626157832	419249853337044519	9468608959626157832	Abstract, Protected	Powers/Blueprints/ConditionPowers/AllianceOverrideTgtRstrctdPower.defaults
9468797613405315169	3897314312039769449	1273237836360389670	None	Powers/EnemyPowers/MobPowers/SerpentMen/SerpentManHypnotizerSlowArea.prototype
9470432012857383254	5324973633854184171	7401830736439679814	Protected	Entity/Items/Armor/Prototypes/Punisher/o4Boots/Boots05.prototype
9470899672364619647	13418175679872304686	8013641834399076475	Protected	Powers/EnemyPowers/Boss/MODOK/TripleShot1AIModok.prototype
9471359103761193635	12354279199480948159	4145787893015515674	None	UI/InventoryUIData/ScarletWitch/GearArmorCapeSlotUIData.prototype
9472156182499826599	18186475090158686808	5838903924738166346	Protected	Entity/Characters/Mobs/PurifiersChapter5/PurifierAcolyteCH5.prototype
9473360989573354222	12672323870983598508	1677652504589371837	Protected	Regions/CH00TheRaft/TheRaft/RaftRegion.prototype
9474066684229065093	7579012020435502085	18375929633378932151	Protected	Entity/Props/Destructibles/DBMandarinControlSystemAA.prototype
9475071529066566444	16814132614880626215	18416118428035519837	Protected	Powers/Player/Passive/TrainedReflexes.prototype
9477420091029726705	13158885515203259432	1686863052116070291	None	Regions/ZZZDevelopment/DevRooms/MissionDevelopment/Targets/MissionDevCH04ToXMansion.prototype
9478071833094657804	17945846650947121646	12289832533847773206	None	Entity/Transitions/FreighterUpperToLowerTrans.prototype
9479769786738480443	8267574679206367824	6670986634407775621	Protected	Powers/GameFunctionPowers/BodyslideToTown.prototype
9480323751586439226	13944442213076626125	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch05MutantTown/Formations/CH5PurifiersMediumV4.prototype
9480477953551310967	9088909675843554438	10933586764406529891	None	AI/ProceduralAI/Prototypes/Profiles/Moloids/MolemanMedalMolePetProfile.prototype
9480829472744349406	8270907531094332033	1273237836360389670	None	Entity/PowerEntities/PrototypesHotspot/JeanGreyMassConfusionArea.prototype
9481305878495439290	3168947679679745216	3309132770615700283	None	Localization/Translations/Powers/TooltipStrings/MechanicStrings/MechanicDamageShieldMaxBonus.prototype
9483339181662740195	7435344159969781426	13560848965250256617	Protected	Entity/Inventory/AvatarInventories/Individual/RocketRaccoon/Jacket.prototype
9483600268687120297	10196196542679947516	6670986634407775621	Protected	Powers/EnemyPowers/MobPowers/Hand/HandSwordSlash.prototype
9483879833533290668	12463619133916317234	15371796094523413322	None	Localization/Translations/Combat/DamageTypes/Energy.prototype
9486222287845725428	1359819261047478484	16264393234636411227	None	FullscreenMovies/Cinematics/StrykerDefeat.prototype
9486813185829244968	11842278130619263730	11168553485588961217	Protected	Powers/Player/Active/EnergyArc.prototype
9489115581841019455	1175036759929590449	9489115581841019455	Abstract	Eval/Constants/LoadProtoRefAlliance.defaults
9489198122658765764	14358849061941937756	9117296391531207140	Protected	Powers/Player/HotspotEffects/SuppressingFireHotspotEffect.prototype
9490939016365215436	4845751957240874497	9490939016365215436	Abstract	UI/Tooltips/TooltipSection.defaults
9491207410122956349	1672511501291692000	3341826552978477172	None	Regions/EndGame/TierX/DinosInvadeManhattan/UESvsDinosEntryTarget.prototype
9492528406346994415	5816574899895870869	11304317135678409814	Abstract, Protected	Entity/Items/Orbs/Items/ExperienceOrb.prototype
9492703562271890085	16856269175480858630	17339534735500644143	Protected	Missions/Prototypes/Disabled/TribalMarkerCaveEntranceSN.prototype
9492836050353459919	2858712168063439530	15058995238909579300	Protected	Powers/Player/Hawkeye/NullifierArrow.prototype
9493830394435803695	11555787485555656183	5838903924738166346	Protected	Entity/Characters/Mobs/EndGameRandoms01/BroodKingWaspEG08.prototype
9494461873309883629	10248746696198763271	12016596219784466657	Protected	Missions/Prototypes/Act2/Helicarrier/SHIELDHCStandingConsoleM2.prototype
9495575559622301332	1318457064727974462	9495575559622301332	Abstract	Property/Mixin/NegateHotspotsWithKeywordProp.defaults
9496413971668734258	16351002524337574594	14031334144173215520	None	Mods/BossBoosts/BossHealingAffix.prototype
9497231375626083645	14664373229568480988	5838903924738166346	Protected	Entity/Characters/NPCs/Civilians/CivilianMutantVulnerableMaleF.prototype
9497371717685874319	5597499967232738920	9497371717685874319	Abstract	Loot/Mutations/ReplaceSeed.defaults
9497385368037236224	6708771923839685328	6624489045971376868	Protected	Entity/PowerEntities/PrototypesHotspot/BlackWidowPlastiqueArea.prototype
9498169931951254794	2675126121204894729	3341826552978477172	None	Regions/EndGame/DangerRoomDailies/Tier2Xmansion/Red/HoodsShip/Targets/DailyT2RHoodsShipUpperExitTarget.prototype
9498633060395720124	7812876854957378686	15371796094523413322	None	Localization/Translations/Community/Messages/FriendAddedByOther.prototype
9499383839269655176	709524408596699312	18048964659263507885	None	UI/TextStyles/TooltipPowerKeywords.prototype
9500879342658983580	7627644843853621365	5441208918140000082	Protected	Entity/Items/Armor/Prototypes/Hulk/o3Belt/Belt06.prototype
9502082968883109631	16543147917282125123	5838903924738166346	Protected	Entity/Characters/Mobs/SpiderSlayersChapter2/SpiderSlayerBlasterCH2.prototype
9502418048174792304	13591463803260513003	6670986634407775621	Protected	Powers/EnemyPowers/Boss/Bullseye/BullseyeKnifeThrowMissileEffect.prototype
9502600900148992052	1200780412775836734	4476196476223427185	Protected	Entity/Items/Crafting/Recipes/Tab3Gear/ChangeAvatar3.prototype
9502801603944846366	3399719879821036583	9502801603944846366	Abstract	Property/Info/SkillshotReflectFromAngle.defaults
9503085810937042107	8781438057805841966	9503085810937042107	Abstract, Protected	Property/Mixin/VendorLastRefreshTimeProp.defaults
9503798283465794057	4942590772406979612	12432922001935703401	None	AI/ProceduralAI/Prototypes/Profiles/Bosses/MrSinisterCloneColossusProfile.prototype
9505136089184281095	11871047375977425826	12016596219784466657	Protected	Missions/Prototypes/Act2/Ch08LatveriaPlus/Discoveries/DoombotVersusSHIELDM3.prototype
9505806246675093570	8229599136725804531	9505806246675093570	Abstract, Protected	Entity/Items/Armor/Blueprints/AAUniques/UniqueGuns.defaults
9506766590999469614	8752612780760116275	5838903924738166346	Protected	Entity/Characters/Mobs/PurifiersChapter6/TRNamedPredatorXDroneCH6.prototype
9508155994532747684	18401128495411306575	15012420915644077821	None	PvP/FactionMode/UINotifications/BLUEDefenderRespawned.prototype
9509017880377564895	9097987810005650598	12016596219784466657	Protected	Missions/Prototypes/Act2/Xmansion/Discoveries/XmansionFlippingCoin.prototype
